@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"20001115_afp_arb.0184.eng","arafat",1468,"NULL",1.0,2.0,0.0,7.0,0.78,238.0,301.0,4.0,1
"chtb_171.eng","lima",54,"NULL",1.0,1.0,0.0,107.0,0.1,69.0,85.0,0.0,1
"voa20001129.2000.0364","gore",838,"NULL",1.0,4.0,9.0,47.0,0.23,170.0,659.0,9.0,1
"voa20001129.2000.0364","gore",3592,"NULL",1.0,4.0,9.0,47.0,0.98,155.0,659.0,9.0,1
"voa20001129.2000.0364","gore",3187,"NULL",1.0,4.0,9.0,47.0,0.87,204.0,659.0,9.0,1
"voa20001129.2000.0364","gore",1306,"NULL",1.0,4.0,9.0,47.0,0.36,137.0,659.0,9.0,1
"chtb_227.eng","moscow",22,"NULL",1.0,1.0,3.0,164.0,0.02,260.0,188.0,2.0,1
"apw20001207.2118.0838","university of kansas",3445,"NULL",3.0,1.0,0.0,10.0,0.67,203.0,787.0,0.0,1
"nyt20001101.2212.0429","comcast",3974,"NULL",1.0,1.0,1.0,6.0,0.95,138.0,681.0,19.0,1
"apw20001017.1313.0396","congress",3734,"NULL",1.0,1.0,4.0,178.0,0.84,158.0,731.0,0.0,1
"voa20001220.2000.0060","treasury",143,"NULL",1.0,1.0,0.0,43.0,0.16,157.0,150.0,3.0,1
"voa20001220.2000.0060","martinez",736,"NULL",1.0,2.0,0.0,63.0,0.82,96.0,150.0,3.0,1
"apw20001218.2221.0727","georgia",1194,"NULL",1.0,1.0,0.0,493.0,0.57,113.0,304.0,0.0,1
"20001115_afp_arb.0093.eng","brunei",910,"NULL",1.0,3.0,4.0,53.0,0.51,138.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","brunei",798,"NULL",1.0,3.0,4.0,53.0,0.45,93.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","brunei",434,"NULL",1.0,3.0,4.0,53.0,0.25,247.0,270.0,7.0,1
"apw20001127.1346.0419","hicks",1849,"NULL",1.0,2.0,0.0,24.0,0.76,78.0,411.0,0.0,1
"apw20001208.1126.0362","alexander alexandrov",440,"NULL",2.0,1.0,0.0,3.0,0.14,176.0,496.0,0.0,1
"apw20001127.1346.0419","alex",1905,"NULL",1.0,2.0,0.0,187.0,0.78,98.0,411.0,0.0,1
"apw20001216.2012.0590","abbeville",1032,"NULL",1.0,1.0,0.0,18.0,0.79,154.0,196.0,0.0,1
"20001015_afp_arb.0229.eng","afp",16,"NULL",1.0,1.0,16.0,12.0,0.02,343.0,119.0,5.0,1
"chtb_171.eng","peru",104,"NULL",1.0,1.0,0.0,126.0,0.2,73.0,85.0,0.0,1
"apw20001001.2021.0521","kuwait",2409,"NULL",1.0,1.0,0.0,83.0,0.82,121.0,483.0,9.0,1
"apw20001127.1346.0419","seattle",1270,"NULL",1.0,1.0,2.0,199.0,0.52,170.0,411.0,0.0,1
"pri20001201.2000.1828","palm beach",1276,"NULL",2.0,1.0,0.0,25.0,0.97,185.0,224.0,8.0,1
"20001015_afp_arb.0229.eng","riyadh",164,"NULL",1.0,2.0,1.0,7.0,0.22,343.0,119.0,5.0,1
"apw20001218.2221.0727","minnesota",674,"NULL",1.0,3.0,0.0,410.0,0.32,151.0,304.0,0.0,1
"apw20001218.2221.0727","minnesota",361,"NULL",1.0,3.0,0.0,410.0,0.17,185.0,304.0,0.0,1
"apw20001218.2221.0727","minnesota",239,"NULL",1.0,3.0,0.0,410.0,0.11,307.0,304.0,0.0,1
"apw20001001.2021.0521","moussa",784,"NULL",1.0,3.0,0.0,9.0,0.27,239.0,483.0,9.0,1
"apw20001001.2021.0521","moussa",2515,"NULL",1.0,3.0,0.0,9.0,0.85,92.0,483.0,9.0,1
"apw20001001.2021.0521","moussa",1273,"NULL",1.0,3.0,0.0,9.0,0.43,108.0,483.0,9.0,1
"20001115_afp_arb.0093.eng","afp",29,"NULL",1.0,1.0,16.0,12.0,0.02,330.0,270.0,7.0,1
"apw20001208.1126.0362","state duma",256,"NULL",2.0,1.0,0.0,4.0,0.08,137.0,496.0,0.0,1
"apw20001218.2221.0727","midwest",290,"NULL",1.0,2.0,0.0,29.0,0.14,185.0,304.0,0.0,1
"apw20001218.2221.0727","midwest",70,"NULL",1.0,2.0,0.0,29.0,0.03,125.0,304.0,0.0,1
"apw20001218.2221.0727","brownsville",1822,"NULL",1.0,1.0,0.0,42.0,0.87,25.0,304.0,0.0,1
"nyt20001106.1705.0187","clinton",962,"NULL",1.0,1.0,0.0,143.0,0.23,399.0,690.0,11.0,1
"chtb_165.eng","citibank",409,"NULL",1.0,1.0,2.0,8.0,0.17,284.0,369.0,11.0,1
"chtb_267.eng","south korea",2711,"NULL",2.0,1.0,2.0,188.0,0.77,106.0,552.0,18.0,1
"nyt20001129.2040.0383","palm beach",1281,"NULL",2.0,1.0,0.0,25.0,0.27,140.0,823.0,7.0,1
"apw20001023.2100.0686","patrick",1742,"NULL",1.0,2.0,0.0,155.0,0.67,91.0,443.0,0.0,1
"apw20001127.1346.0419","mariners",1412,"NULL",1.0,1.0,0.0,21.0,0.58,81.0,411.0,0.0,1
"20001115_afp_arb.0013.eng","brunei",456,"NULL",1.0,2.0,4.0,53.0,0.27,381.0,274.0,4.0,1
"20001115_afp_arb.0013.eng","brunei",1242,"NULL",1.0,2.0,4.0,53.0,0.74,185.0,274.0,4.0,1
"apw20001001.2021.0521","jordan",2298,"NULL",1.0,1.0,0.0,230.0,0.78,114.0,483.0,9.0,1
"20001115_afp_arb.0217.eng","brunei",553,"NULL",1.0,1.0,4.0,53.0,0.45,346.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","japan",899,"NULL",1.0,8.0,5.0,558.0,0.73,247.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","japan",88,"NULL",1.0,8.0,5.0,558.0,0.07,339.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","japan",1149,"NULL",1.0,8.0,5.0,558.0,0.93,107.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","japan",1048,"NULL",1.0,8.0,5.0,558.0,0.85,247.0,211.0,6.0,1
"apw20001023.2100.0686","littleton",2,"NULL",1.0,1.0,0.0,29.0,0.0,16.0,443.0,0.0,1
"20001115_afp_arb.0089.eng","saida",1018,"NULL",1.0,2.0,1.0,7.0,0.47,278.0,325.0,13.0,1
"20001115_afp_arb.0089.eng","saida",708,"NULL",1.0,2.0,1.0,7.0,0.33,295.0,325.0,13.0,1
"20001115_afp_arb.0061.eng","gaza",2,"NULL",1.0,1.0,5.0,28.0,0.0,226.0,113.0,4.0,1
"nyt20001123.1511.0062","citibank",1049,"NULL",1.0,1.0,2.0,8.0,0.23,310.0,778.0,27.0,1
"apw20001207.2118.0838","university of maryland",1025,"NULL",3.0,1.0,0.0,23.0,0.2,76.0,787.0,0.0,1
"apw20001216.2012.0590","tuscaloosa",489,"NULL",1.0,5.0,0.0,15.0,0.37,60.0,196.0,0.0,1
"apw20001216.2012.0590","tuscaloosa",387,"NULL",1.0,5.0,0.0,15.0,0.29,182.0,196.0,0.0,1
"apw20001216.2012.0590","tuscaloosa",202,"NULL",1.0,5.0,0.0,15.0,0.15,135.0,196.0,0.0,1
"apw20001216.2012.0590","tuscaloosa",2,"NULL",1.0,5.0,0.0,15.0,0.0,16.0,196.0,0.0,1
"20001115_afp_arb.0065.eng","stockholm",896,"NULL",1.0,1.0,1.0,89.0,0.44,158.0,345.0,11.0,1
"nyt20001124.2050.0257","philippines",1172,"NULL",1.0,2.0,1.0,205.0,0.27,152.0,709.0,16.0,1
"nyt20001124.2050.0257","philippines",1076,"NULL",1.0,2.0,1.0,205.0,0.24,134.0,709.0,16.0,1
"nyt20001123.1511.0062","microsoft",3128,"NULL",1.0,1.0,2.0,22.0,0.67,200.0,778.0,27.0,1
"apw20001211.0507.0196","don brown",455,"NULL",2.0,1.0,0.0,6.0,0.22,207.0,343.0,0.0,1
"20001115_afp_arb.0060.eng","brunei",764,"NULL",1.0,1.0,4.0,53.0,0.26,155.0,476.0,4.0,1
"apw20001130.2108.0849","michael martin",232,"NULL",2.0,1.0,0.0,7.0,0.1,201.0,399.0,0.0,1
"apw20001016.1325.0321","west virginia",2206,"NULL",2.0,1.0,0.0,207.0,0.64,144.0,553.0,0.0,1
"apw20001016.1325.0321","ap",12,"NULL",1.0,2.0,49.0,63.0,0.0,154.0,553.0,0.0,1
"nyt20001101.2212.0429","boston",887,"NULL",1.0,1.0,2.0,311.0,0.21,203.0,681.0,19.0,1
"20001115_afp_arb.0212.eng","yale university",236,"NULL",2.0,1.0,1.0,22.0,0.22,292.0,168.0,10.0,1
"apw20001017.1313.0396","missouri",911,"NULL",1.0,2.0,0.0,260.0,0.21,209.0,731.0,0.0,1
"apw20001017.1313.0396","missouri",171,"NULL",1.0,2.0,0.0,260.0,0.04,142.0,731.0,0.0,1
"apw20001202.0257.0120","arizona state university",393,"NULL",3.0,1.0,0.0,8.0,0.19,114.0,333.0,0.0,1
"nyt20001125.1558.0117","rob williams",2330,"NULL",2.0,1.0,1.0,7.0,0.61,212.0,642.0,8.0,1
"nyt20001123.1511.0062","tropicana",1963,"NULL",1.0,1.0,0.0,7.0,0.42,216.0,778.0,27.0,1
"nyt20001123.1511.0062","pepsico",1985,"NULL",1.0,1.0,1.0,2.0,0.43,216.0,778.0,27.0,1
"apw20001127.1346.0419","arlington",2,"NULL",1.0,1.0,0.0,95.0,0.0,139.0,411.0,0.0,1
"apw20001216.2012.0590","ap",20,"NULL",1.0,2.0,49.0,63.0,0.02,147.0,196.0,0.0,1
"20000715_afp_arb.0072.eng","iran",817,"NULL",1.0,7.0,2.0,183.0,0.32,106.0,393.0,6.0,1
"20000715_afp_arb.0072.eng","iran",368,"NULL",1.0,7.0,2.0,183.0,0.15,292.0,393.0,6.0,1
"20000715_afp_arb.0072.eng","iran",1319,"NULL",1.0,7.0,2.0,183.0,0.52,239.0,393.0,6.0,1
"20000715_afp_arb.0072.eng","iran",106,"NULL",1.0,7.0,2.0,183.0,0.04,298.0,393.0,6.0,1
"apw20001102.1223.0376","ap",13,"NULL",1.0,1.0,49.0,63.0,0.03,142.0,78.0,0.0,1
"voa20001220.2000.0060","commerce",340,"NULL",1.0,1.0,0.0,53.0,0.38,188.0,150.0,3.0,1
"apw20001202.0257.0120","gene smith",998,"NULL",2.0,1.0,0.0,6.0,0.48,194.0,333.0,0.0,1
"nyt20001123.1511.0062","fox sports",766,"NULL",2.0,1.0,1.0,26.0,0.16,347.0,778.0,27.0,1
"apw20001218.2221.0727","oceanside",1799,"NULL",1.0,1.0,0.0,13.0,0.86,47.0,304.0,0.0,1
"apw20001216.2012.0590","limestone county",1297,"NULL",2.0,1.0,0.0,4.0,0.99,126.0,196.0,0.0,1
"nyt20001124.2050.0257","robinson",4103,"NULL",1.0,8.0,0.0,223.0,0.93,102.0,709.0,16.0,1
"nyt20001124.2050.0257","robinson",3906,"NULL",1.0,8.0,0.0,223.0,0.89,182.0,709.0,16.0,1
"nyt20001124.2050.0257","robinson",3706,"NULL",1.0,8.0,0.0,223.0,0.84,135.0,709.0,16.0,1
"nyt20001124.2050.0257","robinson",3374,"NULL",1.0,8.0,0.0,223.0,0.77,94.0,709.0,16.0,1
"nyt20001124.2050.0257","robinson",3175,"NULL",1.0,8.0,0.0,223.0,0.72,60.0,709.0,16.0,1
"nyt20001124.2050.0257","robinson",1655,"NULL",1.0,8.0,0.0,223.0,0.38,123.0,709.0,16.0,1
"nyt20001124.2050.0257","robinson",1384,"NULL",1.0,8.0,0.0,223.0,0.31,144.0,709.0,16.0,1
"nyt20001124.2050.0257","david robinson",883,"NULL",2.0,1.0,1.0,20.0,0.2,119.0,709.0,16.0,1
"20001115_afp_arb.0013.eng","florida",342,"NULL",1.0,2.0,12.0,360.0,0.2,729.0,274.0,4.0,1
"20001115_afp_arb.0013.eng","florida",1048,"NULL",1.0,2.0,12.0,360.0,0.63,210.0,274.0,4.0,1
"20001115_afp_arb.0210.eng","afp",37,"NULL",1.0,1.0,16.0,12.0,0.19,192.0,32.0,5.0,1
"chtb_165.eng","japan",655,"NULL",1.0,5.0,5.0,558.0,0.27,284.0,369.0,11.0,1
"chtb_165.eng","japan",599,"NULL",1.0,5.0,5.0,558.0,0.25,284.0,369.0,11.0,1
"chtb_165.eng","japan",468,"NULL",1.0,5.0,5.0,558.0,0.2,284.0,369.0,11.0,1
"chtb_165.eng","japan",437,"NULL",1.0,5.0,5.0,558.0,0.18,284.0,369.0,11.0,1
"20001015_afp_arb.0053.eng","lebanon",1089,"NULL",1.0,1.0,3.0,162.0,0.63,239.0,292.0,8.0,1
"apw20001127.1346.0419","texas rangers",127,"NULL",2.0,1.0,0.0,46.0,0.05,232.0,411.0,0.0,1
"apw20001001.2021.0521","assad",799,"NULL",1.0,9.0,0.0,8.0,0.27,113.0,483.0,9.0,1
"apw20001001.2021.0521","assad",611,"NULL",1.0,9.0,0.0,8.0,0.21,239.0,483.0,9.0,1
"apw20001001.2021.0521","assad",2254,"NULL",1.0,9.0,0.0,8.0,0.76,114.0,483.0,9.0,1
"apw20001001.2021.0521","assad",222,"NULL",1.0,9.0,0.0,8.0,0.08,171.0,483.0,9.0,1
"apw20001001.2021.0521","assad",2142,"NULL",1.0,9.0,0.0,8.0,0.73,100.0,483.0,9.0,1
"apw20001127.1346.0419","ap",20,"NULL",1.0,1.0,49.0,63.0,0.01,139.0,411.0,0.0,1
"voa20001129.2000.0364","congress",3269,"NULL",1.0,2.0,4.0,178.0,0.89,204.0,659.0,9.0,1
"voa20001129.2000.0364","congress",3237,"NULL",1.0,2.0,4.0,178.0,0.88,204.0,659.0,9.0,1
"apw20001017.1313.0396","senate",847,"NULL",1.0,1.0,0.0,270.0,0.19,209.0,731.0,0.0,1
"20001115_afp_arb.0013.eng","clinton",353,"NULL",1.0,3.0,0.0,143.0,0.21,381.0,274.0,4.0,1
"nyt20001124.2050.0257","south korea",1784,"NULL",2.0,2.0,2.0,188.0,0.41,38.0,709.0,16.0,1
"nyt20001124.2050.0257","south korea",1371,"NULL",2.0,2.0,2.0,188.0,0.31,144.0,709.0,16.0,1
"nyt20001124.2050.0257","korea",1609,"NULL",1.0,3.0,0.0,127.0,0.37,113.0,709.0,16.0,1
"apw20001211.0507.0196","little",1616,"NULL",1.0,2.0,0.0,109.0,0.79,146.0,343.0,0.0,1
"20001115_afp_arb.0212.eng","america",44,"NULL",1.0,2.0,19.0,161.0,0.04,292.0,168.0,10.0,1
"nyt20001002.1754.0290","alabama",3855,"NULL",1.0,2.0,0.0,328.0,0.91,248.0,655.0,0.0,1
"nyt20001002.1754.0290","alabama",1368,"NULL",1.0,2.0,0.0,328.0,0.32,167.0,655.0,0.0,1
"apw20001017.1313.0396","boston",2529,"NULL",1.0,1.0,2.0,311.0,0.57,78.0,731.0,0.0,1
"chtb_227.eng","foreign affairs",943,"NULL",2.0,1.0,0.0,89.0,0.73,472.0,188.0,2.0,1
"voa20001129.2000.0364","baltimore",400,"NULL",1.0,1.0,1.0,200.0,0.11,93.0,659.0,9.0,1
"chtb_267.eng","japan",2704,"NULL",1.0,1.0,5.0,558.0,0.77,106.0,552.0,18.0,1
"apw20001219.1316.0416","ap",10,"NULL",1.0,1.0,49.0,63.0,0.01,183.0,280.0,0.0,1
"nyt20001002.1754.0290","caribbean",1775,"NULL",1.0,1.0,0.0,67.0,0.42,278.0,655.0,0.0,1
"apw20001017.1313.0396","gallup",2908,"NULL",1.0,2.0,0.0,12.0,0.66,124.0,731.0,0.0,1
"apw20001017.1313.0396","gallup",2646,"NULL",1.0,2.0,0.0,12.0,0.6,171.0,731.0,0.0,1
"apw20001023.2100.0686","ap",20,"NULL",1.0,5.0,49.0,63.0,0.01,200.0,443.0,0.0,1
"apw20001218.2221.0727","texas",1835,"NULL",1.0,2.0,5.0,518.0,0.88,77.0,304.0,0.0,1
"apw20001218.2221.0727","texas",1126,"NULL",1.0,2.0,5.0,518.0,0.54,230.0,304.0,0.0,1
"apw20001130.2108.0849","house of commons",737,"NULL",3.0,3.0,0.0,27.0,0.31,227.0,399.0,0.0,1
"apw20001130.2108.0849","house of commons",493,"NULL",3.0,3.0,0.0,27.0,0.2,154.0,399.0,0.0,1
"apw20001130.2108.0849","house of commons",207,"NULL",3.0,3.0,0.0,27.0,0.09,201.0,399.0,0.0,1
"voa20001223.2000.0139","socialist party",372,"NULL",2.0,1.0,1.0,105.0,0.87,72.0,65.0,3.0,1
"apw20001218.2221.0727","florida",1220,"NULL",1.0,1.0,12.0,360.0,0.59,113.0,304.0,0.0,1
"20001015_afp_arb.0053.eng","mexico",1362,"NULL",1.0,1.0,2.0,346.0,0.79,142.0,292.0,8.0,1
"voa20001220.2000.0060","texas",888,"NULL",1.0,1.0,5.0,518.0,0.99,59.0,150.0,3.0,1
"nyt20001109.1946.0315","gore",4077,"NULL",1.0,7.0,9.0,47.0,0.87,246.0,804.0,17.0,1
"nyt20001109.1946.0315","gore",3766,"NULL",1.0,7.0,9.0,47.0,0.81,79.0,804.0,17.0,1
"nyt20001109.1946.0315","gore",3727,"NULL",1.0,7.0,9.0,47.0,0.8,93.0,804.0,17.0,1
"nyt20001109.1946.0315","gore",1818,"NULL",1.0,7.0,9.0,47.0,0.39,75.0,804.0,17.0,1
"nyt20001109.1946.0315","gore",1564,"NULL",1.0,7.0,9.0,47.0,0.33,247.0,804.0,17.0,1
"nyt20001109.1946.0315","gore",1405,"NULL",1.0,7.0,9.0,47.0,0.3,247.0,804.0,17.0,1
"nyt20001109.1946.0315","al gore",1378,"NULL",2.0,1.0,8.0,3.0,0.29,300.0,804.0,17.0,1
"apw20001202.0257.0120","phoenix",1473,"NULL",1.0,2.0,0.0,321.0,0.71,176.0,333.0,0.0,1
"apw20001202.0257.0120","phoenix",2,"NULL",1.0,2.0,0.0,321.0,0.0,160.0,333.0,0.0,1
"20001115_afp_arb.0030.eng","gaza",2,"NULL",1.0,3.0,5.0,28.0,0.0,217.0,190.0,4.0,1
"20001115_afp_arb.0030.eng","gaza",1020,"NULL",1.0,3.0,5.0,28.0,0.88,137.0,190.0,4.0,1
"20001115_afp_arb.0065.eng","scotland",1361,"NULL",1.0,1.0,0.0,539.0,0.67,174.0,345.0,11.0,1
"20001115_afp_arb.0212.eng","yale",858,"NULL",1.0,2.0,0.0,151.0,0.81,215.0,168.0,10.0,1
"nyt20001125.1558.0117","detroit",2481,"NULL",1.0,1.0,1.0,318.0,0.65,237.0,642.0,8.0,1
"apw20001202.0257.0120","washington state",1397,"NULL",2.0,1.0,2.0,72.0,0.67,153.0,333.0,0.0,1
"20001115_afp_arb.0093.eng","clinton",717,"NULL",1.0,3.0,0.0,143.0,0.4,93.0,270.0,7.0,1
"apw20001225.2035.0477","microsoft",650,"NULL",1.0,4.0,2.0,22.0,0.14,70.0,710.0,0.0,1
"apw20001225.2035.0477","microsoft",4455,"NULL",1.0,4.0,2.0,22.0,0.99,39.0,710.0,0.0,1
"apw20001225.2035.0477","microsoft",3371,"NULL",1.0,4.0,2.0,22.0,0.75,60.0,710.0,0.0,1
"apw20001225.2035.0477","microsoft",164,"NULL",1.0,4.0,2.0,22.0,0.04,206.0,710.0,0.0,1
"apw20001203.1456.0329","ap",32,"NULL",1.0,1.0,49.0,63.0,0.02,23.0,281.0,0.0,1
"20001115_afp_arb.0060.eng","russia",982,"NULL",1.0,9.0,5.0,380.0,0.33,230.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","russia",2722,"NULL",1.0,9.0,5.0,380.0,0.91,129.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","russia",2318,"NULL",1.0,9.0,5.0,380.0,0.78,177.0,476.0,4.0,1
"20001115_afp_arb.0072.eng","france",490,"NULL",1.0,1.0,0.0,701.0,0.49,273.0,166.0,3.0,1
"nyt20001109.1946.0315","florida",4370,"NULL",1.0,6.0,12.0,360.0,0.94,229.0,804.0,17.0,1
"nyt20001109.1946.0315","florida",3980,"NULL",1.0,6.0,12.0,360.0,0.85,246.0,804.0,17.0,1
"nyt20001109.1946.0315","florida",3454,"NULL",1.0,6.0,12.0,360.0,0.74,264.0,804.0,17.0,1
"nyt20001109.1946.0315","florida",1390,"NULL",1.0,6.0,12.0,360.0,0.3,247.0,804.0,17.0,1
"20001115_afp_arb.0060.eng","washington",1583,"NULL",1.0,1.0,17.0,821.0,0.53,293.0,476.0,4.0,1
"voa20001129.2000.0364","george w bush",3664,"NULL",3.0,1.0,0.0,1.0,1.0,155.0,659.0,9.0,1
"voa20001129.2000.0364","bush",926,"NULL",1.0,4.0,0.0,59.0,0.25,165.0,659.0,9.0,1
"voa20001129.2000.0364","bush",2678,"NULL",1.0,4.0,0.0,59.0,0.73,302.0,659.0,9.0,1
"voa20001129.2000.0364","bush",1803,"NULL",1.0,4.0,0.0,59.0,0.49,151.0,659.0,9.0,1
"20001115_afp_arb.0013.eng","george bush",1103,"NULL",2.0,2.0,0.0,7.0,0.66,210.0,274.0,4.0,1
"20001115_afp_arb.0013.eng","george bush",528,"NULL",2.0,2.0,0.0,7.0,0.32,381.0,274.0,4.0,1
"apw20001127.1346.0419","rangers",303,"NULL",1.0,3.0,0.0,79.0,0.12,93.0,411.0,0.0,1
"apw20001127.1346.0419","rangers",1107,"NULL",1.0,3.0,0.0,79.0,0.45,126.0,411.0,0.0,1
"voa20001129.2000.0364","florida",92,"NULL",1.0,5.0,12.0,360.0,0.03,138.0,659.0,9.0,1
"voa20001129.2000.0364","florida",3510,"NULL",1.0,5.0,12.0,360.0,0.95,159.0,659.0,9.0,1
"voa20001129.2000.0364","florida",3009,"NULL",1.0,5.0,12.0,360.0,0.82,243.0,659.0,9.0,1
"voa20001129.2000.0364","florida",1871,"NULL",1.0,5.0,12.0,360.0,0.51,151.0,659.0,9.0,1
"voa20001129.2000.0364","florida",1419,"NULL",1.0,5.0,12.0,360.0,0.39,137.0,659.0,9.0,1
"apw20001127.1346.0419","texas",13,"NULL",1.0,2.0,5.0,518.0,0.01,139.0,411.0,0.0,1
"20001115_afp_arb.0217.eng","russia",98,"NULL",1.0,7.0,5.0,380.0,0.08,339.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","russia",888,"NULL",1.0,7.0,5.0,380.0,0.72,247.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","russia",651,"NULL",1.0,7.0,5.0,380.0,0.53,127.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","russia",1037,"NULL",1.0,7.0,5.0,380.0,0.84,247.0,211.0,6.0,1
"apw20001202.0257.0120","louisville",1281,"NULL",1.0,1.0,0.0,150.0,0.62,135.0,333.0,0.0,1
"nyt20001129.2040.0383","richard",1750,"NULL",1.0,2.0,0.0,533.0,0.36,63.0,823.0,7.0,1
"chtb_165.eng","california",1287,"NULL",1.0,1.0,0.0,460.0,0.54,215.0,369.0,11.0,1
"apw20001216.2012.0590","newton",1182,"NULL",1.0,1.0,0.0,175.0,0.9,226.0,196.0,0.0,1
"chtb_227.eng","russia",987,"NULL",1.0,12.0,5.0,380.0,0.76,472.0,188.0,2.0,1
"chtb_227.eng","russia",934,"NULL",1.0,12.0,5.0,380.0,0.72,472.0,188.0,2.0,1
"chtb_227.eng","russia",613,"NULL",1.0,12.0,5.0,380.0,0.47,81.0,188.0,2.0,1
"chtb_227.eng","russia",472,"NULL",1.0,12.0,5.0,380.0,0.36,138.0,188.0,2.0,1
"chtb_227.eng","russia",292,"NULL",1.0,12.0,5.0,380.0,0.23,158.0,188.0,2.0,1
"chtb_227.eng","russia",161,"NULL",1.0,12.0,5.0,380.0,0.12,260.0,188.0,2.0,1
"nyt20001109.1946.0315","green party",670,"NULL",2.0,5.0,1.0,85.0,0.14,122.0,804.0,17.0,1
"nyt20001109.1946.0315","green party",3115,"NULL",2.0,5.0,1.0,85.0,0.67,172.0,804.0,17.0,1
"nyt20001109.1946.0315","green party",2756,"NULL",2.0,5.0,1.0,85.0,0.59,139.0,804.0,17.0,1
"nyt20001109.1946.0315","green party",154,"NULL",2.0,5.0,1.0,85.0,0.03,153.0,804.0,17.0,1
"apw20001022.1735.0376","italy",8,"NULL",1.0,3.0,0.0,585.0,0.01,191.0,202.0,0.0,1
"apw20001022.1735.0376","italy",59,"NULL",1.0,3.0,0.0,585.0,0.05,191.0,202.0,0.0,1
"apw20001022.1735.0376","italy",552,"NULL",1.0,3.0,0.0,585.0,0.46,154.0,202.0,0.0,1
"apw20001120.1450.0376","afghanistan",9,"NULL",1.0,3.0,0.0,118.0,0.01,220.0,231.0,0.0,1
"apw20001120.1450.0376","afghanistan",745,"NULL",1.0,3.0,0.0,118.0,0.52,204.0,231.0,0.0,1
"apw20001120.1450.0376","afghanistan",1192,"NULL",1.0,3.0,0.0,118.0,0.83,139.0,231.0,0.0,1
"20001115_afp_arb.0060.eng","clinton",621,"NULL",1.0,6.0,0.0,143.0,0.21,155.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","clinton",2362,"NULL",1.0,6.0,0.0,143.0,0.79,284.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","clinton",2010,"NULL",1.0,6.0,0.0,143.0,0.67,328.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","clinton",1745,"NULL",1.0,6.0,0.0,143.0,0.59,170.0,476.0,4.0,1
"pri20001031.2000.1824","taiwan",97,"NULL",1.0,1.0,3.0,111.0,0.1,72.0,171.0,5.0,1
"20001015_afp_arb.0053.eng","gulf",1452,"NULL",1.0,2.0,0.0,49.0,0.84,331.0,292.0,8.0,1
"nyt20001002.1754.0290","mississippi",3864,"NULL",1.0,3.0,0.0,197.0,0.91,248.0,655.0,0.0,1
"nyt20001002.1754.0290","mississippi",3319,"NULL",1.0,3.0,0.0,197.0,0.78,294.0,655.0,0.0,1
"nyt20001002.1754.0290","mississippi",1934,"NULL",1.0,3.0,0.0,197.0,0.45,191.0,655.0,0.0,1
"chtb_267.eng","taiwan",2727,"NULL",1.0,1.0,3.0,111.0,0.77,106.0,552.0,18.0,1
"apw20001002.0615.0146","ap",22,"NULL",1.0,3.0,49.0,63.0,0.01,162.0,351.0,0.0,1
"nyt20001129.2040.0383","george w. bush",1044,"NULL",3.0,1.0,0.0,5.0,0.22,113.0,823.0,7.0,1
"nyt20001129.2040.0383","bush",4255,"NULL",1.0,3.0,0.0,59.0,0.88,199.0,823.0,7.0,1
"nyt20001129.2040.0383","bush",1606,"NULL",1.0,3.0,0.0,59.0,0.33,198.0,823.0,7.0,1
"nyt20001109.1946.0315","party",1111,"NULL",1.0,7.0,0.0,128.0,0.24,80.0,804.0,17.0,1
"pri20001201.2000.1828","supreme court",270,"NULL",2.0,6.0,5.0,212.0,0.21,78.0,224.0,8.0,1
"apw20001211.0507.0196","brown",600,"NULL",1.0,2.0,4.0,471.0,0.29,125.0,343.0,0.0,1
"apw20001001.2021.0521","syria",53,"NULL",1.0,9.0,1.0,132.0,0.02,217.0,483.0,9.0,1
"apw20001001.2021.0521","syria",2715,"NULL",1.0,9.0,1.0,132.0,0.92,74.0,483.0,9.0,1
"apw20001001.2021.0521","syria",2646,"NULL",1.0,9.0,1.0,132.0,0.9,98.0,483.0,9.0,1
"apw20001001.2021.0521","syria",1932,"NULL",1.0,9.0,1.0,132.0,0.66,170.0,483.0,9.0,1
